cik,ticker,year,val,tag
916076,MLM,2015,7008000.0,ShareBasedCompensation
916076,MLM,2016,20481000.0,ShareBasedCompensation
916076,MLM,2017,20481000.0,ShareBasedCompensation
916076,MLM,2018,20481000.0,ShareBasedCompensation
916076,MLM,2019,30500000.0,ShareBasedCompensation
916076,MLM,2020,30000000.0,ShareBasedCompensation
916076,MLM,2021,30000000.0,ShareBasedCompensation
916076,MLM,2022,30000000.0,ShareBasedCompensation
916076,MLM,2023,43000000.0,ShareBasedCompensation
916076,MLM,2024,58000000.0,ShareBasedCompensation
916076,MLM,2025,58000000.0,ShareBasedCompensation
916365,TSCO,2015,13893000.0,ShareBasedCompensation
916365,TSCO,2016,23554000.0,ShareBasedCompensation
916365,TSCO,2017,23554000.0,ShareBasedCompensation
916365,TSCO,2018,23554000.0,ShareBasedCompensation
916365,TSCO,2019,29202000.0,ShareBasedCompensation
916365,TSCO,2020,28921000.0,ShareBasedCompensation
916365,TSCO,2021,31136000.0,ShareBasedCompensation
916365,TSCO,2022,53832000.0,ShareBasedCompensation
916365,TSCO,2023,53832000.0,ShareBasedCompensation
916365,TSCO,2024,53832000.0,ShareBasedCompensation
916365,TSCO,2025,57015000.0,ShareBasedCompensation
920148,LH,2015,37300000.0,ShareBasedCompensation
920148,LH,2016,109600000.0,ShareBasedCompensation
920148,LH,2017,109600000.0,ShareBasedCompensation
920148,LH,2018,109600000.0,ShareBasedCompensation
920148,LH,2019,109700000.0,ShareBasedCompensation
920148,LH,2020,111700000.0,ShareBasedCompensation
920148,LH,2021,111700000.0,ShareBasedCompensation
920148,LH,2023,132900000.0,ShareBasedCompensation
920148,LH,2024,116700000.0,ShareBasedCompensation
920148,LH,2025,116700000.0,ShareBasedCompensation
920522,ESS,2015,4508000.0,ShareBasedCompensation
920522,ESS,2016,10899000.0,ShareBasedCompensation
920522,ESS,2017,9811000.0,ShareBasedCompensation
920522,ESS,2018,9811000.0,ShareBasedCompensation
920522,ESS,2019,9286000.0,ShareBasedCompensation
920522,ESS,2020,8157000.0,ShareBasedCompensation
920522,ESS,2021,8157000.0,ShareBasedCompensation
920522,ESS,2022,8157000.0,ShareBasedCompensation
920522,ESS,2023,7308000.0,ShareBasedCompensation
920522,ESS,2024,7158000.0,ShareBasedCompensation
920522,ESS,2025,7158000.0,ShareBasedCompensation
920760,LEN,2015,33689000.0,ShareBasedCompensation
920760,LEN,2016,55516000.0,ShareBasedCompensation
920760,LEN,2017,55516000.0,ShareBasedCompensation
920760,LEN,2018,55516000.0,ShareBasedCompensation
920760,LEN,2019,61356000.0,ShareBasedCompensation
920760,LEN,2020,107131000.0,ShareBasedCompensation
920760,LEN,2021,107131000.0,ShareBasedCompensation
920760,LEN,2022,107131000.0,ShareBasedCompensation
920760,LEN,2023,134621000.0,ShareBasedCompensation
920760,LEN,2024,176676000.0,ShareBasedCompensation
920760,LEN,2025,176676000.0,ShareBasedCompensation
922224,PPL,2017,28000000.0,ShareBasedCompensation
922224,PPL,2018,28000000.0,ShareBasedCompensation
922224,PPL,2019,29000000.0,ShareBasedCompensation
922224,PPL,2021,46000000.0,ShareBasedCompensation
922224,PPL,2025,46000000.0,ShareBasedCompensation
927066,DVA,2015,59998000.0,ShareBasedCompensation
927066,DVA,2016,38338000.0,ShareBasedCompensation
927066,DVA,2017,38338000.0,ShareBasedCompensation
927066,DVA,2018,38338000.0,ShareBasedCompensation
927066,DVA,2019,35092000.0,ShareBasedCompensation
927066,DVA,2020,91458000.0,ShareBasedCompensation
927066,DVA,2021,91458000.0,ShareBasedCompensation
927066,DVA,2022,91458000.0,ShareBasedCompensation
927066,DVA,2023,102209000.0,ShareBasedCompensation
927066,DVA,2024,102788000.0,ShareBasedCompensation
927066,DVA,2025,102788000.0,ShareBasedCompensation
927628,COF,2015,240000000.0,ShareBasedCompensation
927628,COF,2017,239000000.0,ShareBasedCompensation
927628,COF,2018,239000000.0,ShareBasedCompensation
927628,COF,2019,244000000.0,ShareBasedCompensation
927628,COF,2020,203000000.0,ShareBasedCompensation
927628,COF,2021,203000000.0,ShareBasedCompensation
927628,COF,2022,203000000.0,ShareBasedCompensation
927628,COF,2023,331000000.0,ShareBasedCompensation
927628,COF,2024,569000000.0,ShareBasedCompensation
927628,COF,2025,569000000.0,ShareBasedCompensation
927653,MCK,2015,167000000.0,ShareBasedCompensation
927653,MCK,2016,123000000.0,ShareBasedCompensation
927653,MCK,2017,123000000.0,ShareBasedCompensation
927653,MCK,2018,123000000.0,ShareBasedCompensation
927653,MCK,2019,115000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2020,119000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2021,119000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2022,119000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2023,151000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2024,182000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2025,182000000.0,AllocatedShareBasedCompensationExpense
927653,MCK,2026,182000000.0,AllocatedShareBasedCompensationExpense
935703,DLTR,2015,37000000.0,ShareBasedCompensation
935703,DLTR,2016,38300000.0,ShareBasedCompensation
935703,DLTR,2017,65700000.0,ShareBasedCompensation
935703,DLTR,2018,65700000.0,ShareBasedCompensation
935703,DLTR,2019,65700000.0,ShareBasedCompensation
935703,DLTR,2020,63100000.0,ShareBasedCompensation
935703,DLTR,2021,61400000.0,ShareBasedCompensation
935703,DLTR,2022,83900000.0,ShareBasedCompensation
935703,DLTR,2023,96700000.0,ShareBasedCompensation
935703,DLTR,2024,76300000.0,ShareBasedCompensation
935703,DLTR,2025,76300000.0,ShareBasedCompensation
936395,CIEN,2015,37720000.0,ShareBasedCompensation
936395,CIEN,2016,51993000.0,ShareBasedCompensation
936395,CIEN,2017,51993000.0,ShareBasedCompensation
936395,CIEN,2018,51993000.0,ShareBasedCompensation
936395,CIEN,2019,48360000.0,ShareBasedCompensation
936395,CIEN,2020,52972000.0,ShareBasedCompensation
936395,CIEN,2021,59736000.0,ShareBasedCompensation
936395,CIEN,2022,67758000.0,ShareBasedCompensation
936395,CIEN,2023,84336000.0,ShareBasedCompensation
936395,CIEN,2024,156404000.0,ShareBasedCompensation
936395,CIEN,2025,156404000.0,ShareBasedCompensation
936468,LMT,2015,189000000.0,ShareBasedCompensation
936468,LMT,2016,149000000.0,ShareBasedCompensation
936468,LMT,2017,149000000.0,ShareBasedCompensation
936468,LMT,2018,149000000.0,ShareBasedCompensation
936468,LMT,2019,158000000.0,ShareBasedCompensation
936468,LMT,2020,221000000.0,ShareBasedCompensation
936468,LMT,2021,221000000.0,ShareBasedCompensation
936468,LMT,2022,221000000.0,ShareBasedCompensation
936468,LMT,2023,227000000.0,ShareBasedCompensation
936468,LMT,2024,277000000.0,ShareBasedCompensation
936468,LMT,2025,277000000.0,ShareBasedCompensation
940944,DRI,2015,53700000.0,ShareBasedCompensation
940944,DRI,2016,53700000.0,ShareBasedCompensation
940944,DRI,2017,53700000.0,ShareBasedCompensation
940944,DRI,2018,37300000.0,ShareBasedCompensation
940944,DRI,2019,40700000.0,ShareBasedCompensation
940944,DRI,2020,53000000.0,ShareBasedCompensation
940944,DRI,2021,53000000.0,ShareBasedCompensation
940944,DRI,2022,53000000.0,ShareBasedCompensation
940944,DRI,2023,72400000.0,ShareBasedCompensation
940944,DRI,2024,60500000.0,ShareBasedCompensation
940944,DRI,2025,67500000.0,ShareBasedCompensation
940944,DRI,2026,79100000.0,ShareBasedCompensation
943452,WAB,2015,24107000.0,ShareBasedCompensation
943452,WAB,2016,20813000.0,ShareBasedCompensation
943452,WAB,2017,20813000.0,ShareBasedCompensation
943452,WAB,2018,20813000.0,ShareBasedCompensation
943452,WAB,2019,21300000.0,ShareBasedCompensation
943452,WAB,2020,19500000.0,ShareBasedCompensation
943452,WAB,2021,20000000.0,ShareBasedCompensation
943452,WAB,2022,20000000.0,ShareBasedCompensation
943452,WAB,2023,46000000.0,ShareBasedCompensation
943452,WAB,2024,66000000.0,ShareBasedCompensation
943452,WAB,2025,66000000.0,ShareBasedCompensation
943819,RMD,2015,38157000.0,ShareBasedCompensation
943819,RMD,2016,46408000.0,ShareBasedCompensation
943819,RMD,2017,46408000.0,ShareBasedCompensation
943819,RMD,2018,46408000.0,ShareBasedCompensation
943819,RMD,2019,45925000.0,ShareBasedCompensation
943819,RMD,2020,57559000.0,ShareBasedCompensation
943819,RMD,2021,57559000.0,ShareBasedCompensation
943819,RMD,2022,57559000.0,ShareBasedCompensation
943819,RMD,2023,63927000.0,ShareBasedCompensation
943819,RMD,2024,80184000.0,ShareBasedCompensation
943819,RMD,2025,80184000.0,ShareBasedCompensation
943819,RMD,2026,80184000.0,ShareBasedCompensation
946581,TTWO,2015,35765000.0,ShareBasedCompensation
946581,TTWO,2016,69996000.0,ShareBasedCompensation
946581,TTWO,2017,69996000.0,ShareBasedCompensation
946581,TTWO,2018,69996000.0,ShareBasedCompensation
946581,TTWO,2019,81879000.0,ShareBasedCompensation
946581,TTWO,2020,257881000.0,ShareBasedCompensation
946581,TTWO,2021,257881000.0,ShareBasedCompensation
946581,TTWO,2022,257881000.0,ShareBasedCompensation
946581,TTWO,2023,110500000.0,ShareBasedCompensation
946581,TTWO,2024,335600000.0,ShareBasedCompensation
946581,TTWO,2025,335600000.0,ShareBasedCompensation
946581,TTWO,2026,335600000.0,ShareBasedCompensation
947484,ACGL,2015,49237000.0,ShareBasedCompensation
947484,ACGL,2016,56581000.0,ShareBasedCompensation
947484,ACGL,2017,56581000.0,ShareBasedCompensation
947484,ACGL,2018,56581000.0,ShareBasedCompensation
947484,ACGL,2019,67798000.0,ShareBasedCompensation
947484,ACGL,2020,71262000.0,ShareBasedCompensation
947484,ACGL,2022,71262000.0,ShareBasedCompensation
947484,ACGL,2023,88000000.0,ShareBasedCompensation
947484,ACGL,2024,133000000.0,ShareBasedCompensation
947484,ACGL,2025,133000000.0,ShareBasedCompensation
1000228,HSIC,2015,35527000.0,ShareBasedCompensation
1000228,HSIC,2016,58246000.0,ShareBasedCompensation
1000228,HSIC,2017,58246000.0,ShareBasedCompensation
1000228,HSIC,2018,58246000.0,ShareBasedCompensation
1000228,HSIC,2019,36845000.0,ShareBasedCompensation
1000228,HSIC,2020,32621000.0,ShareBasedCompensation
1000228,HSIC,2021,44920000.0,ShareBasedCompensation
1000228,HSIC,2022,54000000.0,ShareBasedCompensation
1000228,HSIC,2023,54000000.0,ShareBasedCompensation
1000228,HSIC,2024,54000000.0,ShareBasedCompensation
1000228,HSIC,2025,39000000.0,ShareBasedCompensation
1000697,WAT,2015,31708000.0,ShareBasedCompensation
1000697,WAT,2016,40998000.0,ShareBasedCompensation
1000697,WAT,2017,40998000.0,ShareBasedCompensation
1000697,WAT,2018,40998000.0,ShareBasedCompensation
1000697,WAT,2019,39436000.0,ShareBasedCompensation
1000697,WAT,2020,36865000.0,ShareBasedCompensation
1000697,WAT,2021,36865000.0,ShareBasedCompensation
1000697,WAT,2022,36865000.0,ShareBasedCompensation
1000697,WAT,2023,29918000.0,ShareBasedCompensation
1000697,WAT,2024,44709000.0,ShareBasedCompensation
1000697,WAT,2025,44709000.0,ShareBasedCompensation
1001250,EL,2015,145800000.0,ShareBasedCompensation
1001250,EL,2016,183500000.0,ShareBasedCompensation
1001250,EL,2017,184000000.0,ShareBasedCompensation
1001250,EL,2018,184000000.0,ShareBasedCompensation
1001250,EL,2019,219000000.0,ShareBasedCompensation
1001250,EL,2020,213000000.0,ShareBasedCompensation
1001250,EL,2021,213000000.0,ShareBasedCompensation
1001250,EL,2022,213000000.0,ShareBasedCompensation
1001250,EL,2023,327000000.0,ShareBasedCompensation
1001250,EL,2024,325000000.0,ShareBasedCompensation
1001250,EL,2025,325000000.0,ShareBasedCompensation
1001250,EL,2026,325000000.0,ShareBasedCompensation
1002047,NTAP,2015,276600000.0,ShareBasedCompensation
1002047,NTAP,2016,260000000.0,ShareBasedCompensation
1002047,NTAP,2017,260000000.0,ShareBasedCompensation
1002047,NTAP,2018,260000000.0,ShareBasedCompensation
1002047,NTAP,2019,195000000.0,ShareBasedCompensation
1002047,NTAP,2020,161000000.0,ShareBasedCompensation
1002047,NTAP,2021,197000000.0,ShareBasedCompensation
1002047,NTAP,2022,197000000.0,ShareBasedCompensation
1002047,NTAP,2023,197000000.0,ShareBasedCompensation
1002047,NTAP,2024,245000000.0,ShareBasedCompensation
1002047,NTAP,2025,312000000.0,ShareBasedCompensation
1002047,NTAP,2026,357000000.0,ShareBasedCompensation
1002910,AEE,2015,27000000.0,ShareBasedCompensation
1002910,AEE,2016,17000000.0,ShareBasedCompensation
1002910,AEE,2017,17000000.0,ShareBasedCompensation
1002910,AEE,2018,17000000.0,ShareBasedCompensation
1002910,AEE,2019,17000000.0,ShareBasedCompensation
1002910,AEE,2020,21000000.0,ShareBasedCompensation
1002910,AEE,2021,21000000.0,ShareBasedCompensation
1002910,AEE,2022,21000000.0,ShareBasedCompensation
1002910,AEE,2023,22000000.0,ShareBasedCompensation
1002910,AEE,2024,28000000.0,ShareBasedCompensation
1002910,AEE,2025,28000000.0,ShareBasedCompensation
1004980,PCG,2015,64000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2016,108000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2017,108000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2018,108000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2019,85000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2020,35000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2021,35000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2022,35000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2023,56000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2024,98000000.0,AllocatedShareBasedCompensationExpense
1004980,PCG,2025,98000000.0,AllocatedShareBasedCompensationExpense
1013237,FDS,2015,39951000.0,ShareBasedCompensation
1013237,FDS,2016,29793000.0,ShareBasedCompensation
1013237,FDS,2017,29793000.0,ShareBasedCompensation
1013237,FDS,2018,29793000.0,ShareBasedCompensation
1013237,FDS,2019,34183000.0,ShareBasedCompensation
1013237,FDS,2020,36579000.0,ShareBasedCompensation
1013237,FDS,2021,36579000.0,ShareBasedCompensation
1013237,FDS,2022,36579000.0,ShareBasedCompensation
1013237,FDS,2023,45065000.0,ShareBasedCompensation
1013237,FDS,2024,63501000.0,ShareBasedCompensation
1013237,FDS,2025,63501000.0,ShareBasedCompensation
1013871,NRG,2015,38000000.0,ShareBasedCompensation
1013871,NRG,2016,10000000.0,ShareBasedCompensation
1013871,NRG,2017,10000000.0,ShareBasedCompensation
1013871,NRG,2018,10000000.0,ShareBasedCompensation
1013871,NRG,2019,35000000.0,ShareBasedCompensation
1013871,NRG,2020,22000000.0,ShareBasedCompensation
1013871,NRG,2021,22000000.0,ShareBasedCompensation
1013871,NRG,2022,22000000.0,ShareBasedCompensation
1013871,NRG,2023,21000000.0,ShareBasedCompensation
1013871,NRG,2024,102000000.0,ShareBasedCompensation
1013871,NRG,2025,102000000.0,ShareBasedCompensation
1014473,VRSN,2015,36649000.0,ShareBasedCompensation
1014473,VRSN,2016,50044000.0,ShareBasedCompensation
1014473,VRSN,2017,50044000.0,ShareBasedCompensation
1014473,VRSN,2018,50044000.0,ShareBasedCompensation
1014473,VRSN,2019,52907000.0,ShareBasedCompensation
1014473,VRSN,2020,48243000.0,ShareBasedCompensation
1014473,VRSN,2021,48243000.0,ShareBasedCompensation
1014473,VRSN,2022,48200000.0,ShareBasedCompensation
1014473,VRSN,2023,53400000.0,ShareBasedCompensation
1014473,VRSN,2024,61100000.0,ShareBasedCompensation
1014473,VRSN,2025,61100000.0,ShareBasedCompensation
1018724,AMZN,2015,1134000000.0,ShareBasedCompensation
1018724,AMZN,2016,2975000000.0,ShareBasedCompensation
1018724,AMZN,2017,2975000000.0,ShareBasedCompensation
1018724,AMZN,2018,2975000000.0,ShareBasedCompensation
1018724,AMZN,2019,4215000000.0,ShareBasedCompensation
1018724,AMZN,2020,9208000000.0,ShareBasedCompensation
1018724,AMZN,2021,9208000000.0,ShareBasedCompensation
1018724,AMZN,2022,9208000000.0,ShareBasedCompensation
1018724,AMZN,2023,12757000000.0,ShareBasedCompensation
1018724,AMZN,2024,22011000000.0,ShareBasedCompensation
1018724,AMZN,2025,22011000000.0,ShareBasedCompensation
1020569,IRM,2015,30354000.0,ShareBasedCompensation
1020569,IRM,2016,28976000.0,ShareBasedCompensation
1020569,IRM,2017,28976000.0,ShareBasedCompensation
1020569,IRM,2018,28976000.0,ShareBasedCompensation
1020569,IRM,2019,30019000.0,ShareBasedCompensation
1020569,IRM,2020,37674000.0,ShareBasedCompensation
1020569,IRM,2021,37674000.0,ShareBasedCompensation
1020569,IRM,2022,37674000.0,ShareBasedCompensation
1020569,IRM,2023,61001000.0,ShareBasedCompensation
1020569,IRM,2024,118138000.0,ShareBasedCompensation
1020569,IRM,2025,118138000.0,ShareBasedCompensation
1022079,DGX,2015,28000000.0,ShareBasedCompensation
1022079,DGX,2016,69000000.0,ShareBasedCompensation
1022079,DGX,2017,69000000.0,ShareBasedCompensation
1022079,DGX,2018,69000000.0,ShareBasedCompensation
1022079,DGX,2019,79000000.0,ShareBasedCompensation
1022079,DGX,2020,97000000.0,ShareBasedCompensation
1022079,DGX,2021,97000000.0,ShareBasedCompensation
1022079,DGX,2022,97000000.0,ShareBasedCompensation
1022079,DGX,2023,79000000.0,ShareBasedCompensation
1022079,DGX,2024,88000000.0,ShareBasedCompensation
1022079,DGX,2025,88000000.0,ShareBasedCompensation
1022671,STLD,2015,15504000.0,ShareBasedCompensation
1022671,STLD,2016,31656000.0,ShareBasedCompensation
1022671,STLD,2017,31656000.0,ShareBasedCompensation
1022671,STLD,2018,31656000.0,ShareBasedCompensation
1022671,STLD,2019,36197000.0,ShareBasedCompensation
1022671,STLD,2020,55598000.0,ShareBasedCompensation
1022671,STLD,2021,55598000.0,ShareBasedCompensation
1022671,STLD,2022,55598000.0,ShareBasedCompensation
1022671,STLD,2023,57715000.0,ShareBasedCompensation
1022671,STLD,2024,66589000.0,ShareBasedCompensation
1022671,STLD,2025,66589000.0,ShareBasedCompensation
1024478,ROK,2015,41100000.0,ShareBasedCompensation
1024478,ROK,2016,40500000.0,ShareBasedCompensation
1024478,ROK,2017,40500000.0,ShareBasedCompensation
1024478,ROK,2018,40500000.0,ShareBasedCompensation
1024478,ROK,2019,38500000.0,ShareBasedCompensation
1024478,ROK,2020,46100000.0,ShareBasedCompensation
1024478,ROK,2021,46100000.0,ShareBasedCompensation
1024478,ROK,2022,46100000.0,ShareBasedCompensation
1024478,ROK,2023,51700000.0,ShareBasedCompensation
1024478,ROK,2024,99800000.0,ShareBasedCompensation
1024478,ROK,2025,100000000.0,ShareBasedCompensation
1032208,SRE,2018,52000000.0,ShareBasedCompensation
1032208,SRE,2019,82000000.0,ShareBasedCompensation
1032208,SRE,2020,71000000.0,ShareBasedCompensation
1032208,SRE,2021,71000000.0,ShareBasedCompensation
1032208,SRE,2022,71000000.0,ShareBasedCompensation
1032208,SRE,2023,63000000.0,ShareBasedCompensation
1032208,SRE,2024,86000000.0,ShareBasedCompensation
1032208,SRE,2025,86000000.0,ShareBasedCompensation
1032208,SRE,2015,38000000.0,AllocatedShareBasedCompensationExpense
1032208,SRE,2016,46000000.0,AllocatedShareBasedCompensationExpense
1032208,SRE,2017,46000000.0,AllocatedShareBasedCompensationExpense
1034054,SBAC,2015,17205000.0,ShareBasedCompensation
1034054,SBAC,2016,32915000.0,ShareBasedCompensation
1034054,SBAC,2017,32915000.0,ShareBasedCompensation
1034054,SBAC,2018,32915000.0,ShareBasedCompensation
1034054,SBAC,2019,38249000.0,ShareBasedCompensation
1034054,SBAC,2020,68890000.0,ShareBasedCompensation
1034054,SBAC,2021,68890000.0,ShareBasedCompensation
1034054,SBAC,2022,68890000.0,ShareBasedCompensation
1034054,SBAC,2023,84402000.0,ShareBasedCompensation
1034054,SBAC,2024,74374000.0,ShareBasedCompensation
1034054,SBAC,2025,74374000.0,ShareBasedCompensation
1035002,VLO,2015,64000000.0,ShareBasedCompensation
1035002,VLO,2016,68000000.0,ShareBasedCompensation
1035002,VLO,2017,68000000.0,ShareBasedCompensation
1035002,VLO,2018,68000000.0,ShareBasedCompensation
1035002,VLO,2019,77000000.0,ShareBasedCompensation
1035002,VLO,2020,80000000.0,ShareBasedCompensation
1035002,VLO,2021,80000000.0,ShareBasedCompensation
1035002,VLO,2022,80000000.0,ShareBasedCompensation
1035002,VLO,2023,88000000.0,ShareBasedCompensation
1035002,VLO,2024,100000000.0,ShareBasedCompensation
1035002,VLO,2025,100000000.0,ShareBasedCompensation
1035267,ISRG,2015,168900000.0,ShareBasedCompensation
1035267,ISRG,2016,177600000.0,ShareBasedCompensation
1035267,ISRG,2017,177600000.0,ShareBasedCompensation
1035267,ISRG,2018,177600000.0,ShareBasedCompensation
1035267,ISRG,2019,209100000.0,ShareBasedCompensation
1035267,ISRG,2020,395400000.0,ShareBasedCompensation
1035267,ISRG,2021,395400000.0,ShareBasedCompensation
1035267,ISRG,2022,395400000.0,ShareBasedCompensation
1035267,ISRG,2023,449200000.0,ShareBasedCompensation
1035267,ISRG,2024,676800000.0,ShareBasedCompensation
1035267,ISRG,2025,676800000.0,ShareBasedCompensation
1035443,ARE,2015,15552000.0,ShareBasedCompensation
1035443,ARE,2016,25433000.0,ShareBasedCompensation
1035443,ARE,2017,25433000.0,ShareBasedCompensation
1035443,ARE,2018,25433000.0,ShareBasedCompensation
1035443,ARE,2019,25610000.0,ShareBasedCompensation
1035443,ARE,2020,43502000.0,ShareBasedCompensation
1035443,ARE,2021,43502000.0,ShareBasedCompensation
1035443,ARE,2022,43502000.0,ShareBasedCompensation
1035443,ARE,2023,48669000.0,ShareBasedCompensation
1035443,ARE,2024,59634000.0,ShareBasedCompensation
1035443,ARE,2025,59634000.0,ShareBasedCompensation
1035983,FIX,2015,3974000.0,ShareBasedCompensation
1035983,FIX,2016,5041000.0,ShareBasedCompensation
1035983,FIX,2017,5041000.0,ShareBasedCompensation
1035983,FIX,2018,5041000.0,ShareBasedCompensation
1035983,FIX,2019,6377000.0,ShareBasedCompensation
1035983,FIX,2020,6934000.0,ShareBasedCompensation
1035983,FIX,2021,6934000.0,ShareBasedCompensation
1035983,FIX,2022,6934000.0,ShareBasedCompensation
1035983,FIX,2023,10593000.0,ShareBasedCompensation
1035983,FIX,2024,16646000.0,ShareBasedCompensation
1035983,FIX,2025,16646000.0,ShareBasedCompensation
1037038,RL,2015,88000000.0,ShareBasedCompensation
1037038,RL,2016,97000000.0,ShareBasedCompensation
1037038,RL,2017,97000000.0,ShareBasedCompensation
1037038,RL,2018,97000000.0,ShareBasedCompensation
1037038,RL,2019,63600000.0,ShareBasedCompensation
1037038,RL,2020,74500000.0,ShareBasedCompensation
1037038,RL,2021,88600000.0,ShareBasedCompensation
1037038,RL,2022,81700000.0,ShareBasedCompensation
1037038,RL,2023,81700000.0,ShareBasedCompensation
1037038,RL,2024,81700000.0,ShareBasedCompensation
1037038,RL,2025,75500000.0,ShareBasedCompensation
1037038,RL,2026,99500000.0,ShareBasedCompensation
1037540,BXP,2015,45155000.0,ShareBasedCompensation
1037540,BXP,2016,32911000.0,ShareBasedCompensation
1037540,BXP,2017,32911000.0,ShareBasedCompensation
1037540,BXP,2018,32911000.0,ShareBasedCompensation
1037540,BXP,2019,35361000.0,ShareBasedCompensation
1037540,BXP,2020,44142000.0,ShareBasedCompensation
1037540,BXP,2021,44142000.0,ShareBasedCompensation
1037540,BXP,2022,44142000.0,ShareBasedCompensation
1037540,BXP,2023,50860000.0,ShareBasedCompensation
1037540,BXP,2024,43949000.0,ShareBasedCompensation
1037540,BXP,2025,43949000.0,ShareBasedCompensation
1037646,MTD,2019,16582000.0,ShareBasedCompensation
1037646,MTD,2020,18687000.0,ShareBasedCompensation
1037646,MTD,2021,18687000.0,ShareBasedCompensation
1037646,MTD,2022,18687000.0,ShareBasedCompensation
1037646,MTD,2023,19595000.0,ShareBasedCompensation
1037646,MTD,2024,19979000.0,ShareBasedCompensation
1037646,MTD,2025,19979000.0,ShareBasedCompensation
1037868,AME,2015,21591000.0,ShareBasedCompensation
1037868,AME,2016,22030000.0,ShareBasedCompensation
1037868,AME,2017,22030000.0,ShareBasedCompensation
1037868,AME,2018,22030000.0,ShareBasedCompensation
1037868,AME,2019,25091000.0,ShareBasedCompensation
1037868,AME,2020,41565000.0,ShareBasedCompensation
1037868,AME,2021,41565000.0,ShareBasedCompensation
1037868,AME,2022,41565000.0,ShareBasedCompensation
1037868,AME,2023,46103000.0,ShareBasedCompensation
1037868,AME,2024,47863000.0,ShareBasedCompensation
1037868,AME,2025,47863000.0,ShareBasedCompensation
1039684,OKE,2015,46194000.0,ShareBasedCompensation
1039684,OKE,2016,40563000.0,ShareBasedCompensation
1039684,OKE,2017,40563000.0,ShareBasedCompensation
1039684,OKE,2018,40563000.0,ShareBasedCompensation
1039684,OKE,2019,26262000.0,ShareBasedCompensation
1039684,OKE,2020,29400000.0,AllocatedShareBasedCompensationExpense
1039684,OKE,2021,29400000.0,AllocatedShareBasedCompensationExpense
1039684,OKE,2022,29400000.0,AllocatedShareBasedCompensationExpense
1039684,OKE,2023,54000000.0,AllocatedShareBasedCompensationExpense
1039684,OKE,2024,102000000.0,AllocatedShareBasedCompensationExpense
1039684,OKE,2025,102000000.0,AllocatedShareBasedCompensationExpense
1041061,YUM,2015,49000000.0,ShareBasedCompensation
1041061,YUM,2019,65000000.0,ShareBasedCompensation
1041061,YUM,2020,97000000.0,ShareBasedCompensation
1041061,YUM,2021,97000000.0,ShareBasedCompensation
1041061,YUM,2022,97000000.0,ShareBasedCompensation
1041061,YUM,2023,75000000.0,ShareBasedCompensation
1041061,YUM,2024,69000000.0,ShareBasedCompensation
1041061,YUM,2025,69000000.0,ShareBasedCompensation
1043277,CHRW,2015,9094000.0,ShareBasedCompensation
1043277,CHRW,2016,37565000.0,ShareBasedCompensation
1043277,CHRW,2017,37565000.0,ShareBasedCompensation
1043277,CHRW,2018,37565000.0,ShareBasedCompensation
1043277,CHRW,2019,41805000.0,ShareBasedCompensation
1043277,CHRW,2020,43995000.0,ShareBasedCompensation
1043277,CHRW,2021,43995000.0,ShareBasedCompensation
1043277,CHRW,2022,43995000.0,ShareBasedCompensation
1043277,CHRW,2023,129977000.0,ShareBasedCompensation
1043277,CHRW,2024,84590000.0,ShareBasedCompensation
1043277,CHRW,2025,84590000.0,ShareBasedCompensation
1045609,PLD,2015,49239000.0,ShareBasedCompensation
1045609,PLD,2016,60341000.0,ShareBasedCompensation
1045609,PLD,2017,60341000.0,ShareBasedCompensation
1045609,PLD,2018,60341000.0,ShareBasedCompensation
1045609,PLD,2019,76640000.0,ShareBasedCompensation
1045609,PLD,2020,109831000.0,ShareBasedCompensation
1045609,PLD,2021,109831000.0,ShareBasedCompensation
1045609,PLD,2022,109831000.0,ShareBasedCompensation
1045609,PLD,2023,113028000.0,ShareBasedCompensation
1045609,PLD,2024,231747000.0,ShareBasedCompensation
1045609,PLD,2025,231747000.0,ShareBasedCompensation
1045810,NVDA,2015,136662000.0,ShareBasedCompensation
1045810,NVDA,2016,204000000.0,ShareBasedCompensation
1045810,NVDA,2017,204000000.0,ShareBasedCompensation
1045810,NVDA,2018,204000000.0,ShareBasedCompensation
1045810,NVDA,2019,247000000.0,ShareBasedCompensation
1045810,NVDA,2020,391000000.0,ShareBasedCompensation
1045810,NVDA,2021,1397000000.0,ShareBasedCompensation
1045810,NVDA,2022,1397000000.0,ShareBasedCompensation
1045810,NVDA,2023,1397000000.0,ShareBasedCompensation
